Customer Number,Name of Account,EXISTING Territory Name,EXISTING Route Name,NEW Territory Name,Shipping Street,City,State,Zip,Days of Service,Zip_String,Latitude,Longitude,Distance_to_West,Distance_to_East,Distance_to_Central,Closest_Office,Distance_to_Closest
A-068675,Palm Vista - Maintenance - Ongoing (Winter and Summer) - 06/ 30/2025,PHX - Comm Maint WV,PHX - COMM - Route 2 - Michael Grant,Commercial,300 West Lower Buckeye Road,Avondale,AZ,85323,"Every week on Monday, Wednesday, Friday",85323,33.4197465,-112.3268903,18.6,30.3,25.5,West,18.6
A-051428,Paloma Village - Maintenance - Ongoing (Winter and Summer) - 12/ 16/2024,PHX - Comm Maint WV,PHX - COMM - Route 2 - Michael Grant,Commercial,2827 North 51st Avenue,Phoenix,AZ,85035,"Every week on Tuesday, Friday",85035,33.4714493,-112.1947323,13.1,25.0,17.1,West,13.1
A-007650,Pasternack Properties - Maintenance - Ongoing (Winter and Summer) - 11/ 27/2024,PHX - Comm Maint Scottsdale,PHX - COMM - Route 2 - Michael Grant,Commercial,745 E Maryland Ave #100,Phoenix,AZ,85014,"Every week on Tuesday, Thursday",85014,33.5083158,-112.0573513,12.8,20.9,9.6,Central,9.6
A-068072,Pennington Place HOA - Maintenance - Summer - 05/ 01/2025,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,1143 North Cholla Street,Chandler,AZ,85224,"Every week on Tuesday, Friday",85224,33.324113,-111.8782168,29.1,4.5,20.6,East,4.5
A-033619,Phoenix Longhaven COMM - Maintenance - Ongoing (Winter and Summer) - 01/ 23/2025,PHX - Comm Maint WV,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,5201 West Camelback Road,Phoenix,AZ,85031,"Every week on Tuesday, Thursday",85031,33.493971,-112.1669261,11.5,24.7,14.9,West,11.5
A-065015,Queen Creek Unified School District - Maintenance - Ongoing (Winter and Summer) - 01/ 22/2025,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,20255 E Chandler Heights Rd,Queen Creek,AZ,85142,"Every week on Monday, Tuesday, Thursday, Friday",85142,33.1999903,-111.6362938,44.8,12.3,34.0,East,12.3
A-005209,Raintree Plaza - Maintenance - Ongoing (Winter and Summer) - 10/ 29/2024,PHX - Comm Maint Scottsdale,PHX - COMM - Route 2 - Michael Grant,Commercial,3505 E. Campbell,Phoenix,AZ,85018,"Every week on Tuesday, Thursday",85018,33.5059563,-111.985386,15.6,18.4,7.8,Central,7.8
A-035406,Residences On First - Maintenance - Ongoing (Winter and Summer) - 12/ 13/2024,PHX - Comm Maint EV,Thomas Rau - COMM Trainer,Commercial,63 West 1st Avenue,Mesa,AZ,85210,"Every week on Monday, Wednesday, Friday",85210,33.3897328,-111.8435049,27.1,8.2,16.8,East,8.2
A-002054,Rose Terrace Apartments - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint WV,PHX - COMM - Route 2 - Michael Grant,Commercial,525 E. Harrison Dr.,Avondale,AZ,85323,"Every week on Tuesday, Thursday",85323,33.4197465,-112.3268903,18.6,30.3,25.5,West,18.6
A-035842,San Stefano - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,677 East Commonwealth Avenue,Chandler,AZ,85225,"Every week on Tuesday, Thursday",85225,33.317448,-111.830487,31.2,3.1,21.7,East,3.1
A-068677,Sevilla Sol - Maintenance - Ongoing (Winter and Summer) - 06/ 30/2025,PHX - Comm Maint WV,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,10201 North 99th Avenue,Peoria,AZ,85345,"Every week on Monday, Wednesday, Friday",85345,33.5732438,-112.2458515,7.0,31.6,17.1,West,7.0
A-068676,Solara Sands - Maintenance - Ongoing (Winter and Summer) - 06/ 30/2025,PHX - Comm Maint WV,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,10810 North 91st Avenue,Peoria,AZ,85345,"Every week on Monday, Wednesday, Friday",85345,33.5732438,-112.2458515,7.0,31.6,17.1,West,7.0
A-069160,Sonita Apartments - Maintenance - Ongoing (Winter and Summer) - 09/ 15/2025,PHX - W2,PHX - COMM - Route 2 - Michael Grant,Commercial,17445 West Lower Buckeye Road,Goodyear,AZ,85338,"Every week on Tuesday, Thursday",85338,33.3736979,-112.4102617,23.7,34.1,31.2,West,23.7
A-027256,Spectrum Retirement Communities - Enclave - Maintenance - Ongoing (Winter and Summer) - 01/ 22/2025,PHX - Comm Maint Scottsdale,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,42015 N Venture Dr,Anthem,AZ,85086,"Every week on Tuesday, Thursday",85086,33.815971,-112.1198362,11.3,41.1,16.9,West,11.3
A-002755,Suncrest HOA - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint WV,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,9025 N. 52nd Ave,Glendale,AZ,85302,"Every week on Monday, Wednesday, Friday",85302,33.5679716,-112.1779609,6.4,28.6,13.4,West,6.4
A-067307,Sunrise at Stetson Hills - Maintenance - Summer - 05/ 01/2025,PHX - Comm Maint WV,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,24628 North 36th Avenue,Glendale,AZ,85310,"Every week on Monday, Wednesday, Friday",85310,33.7076486,-112.1592139,3.5,35.5,13.5,West,3.5
A-011691,Sunshine Valley 527400 - Maintenance - Ongoing (Winter and Summer) - 12/ 18/2024,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,1650 S Arizona Ave,Chandler,AZ,85286,"Every week on Monday, Wednesday, Friday",85286,33.2719948,-111.8318985,33.6,0.0,24.7,East,0.0
A-027195,Super 8 Chandler - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,7171 W Chandler Blvd,Chandler,AZ,85226,"Every week on Tuesday, Thursday",85226,33.2505448,-112.0158981,29.9,10.7,25.5,East,10.7
A-000090,Tapatio Cove HOA - Maintenance - Ongoing (Winter and Summer) - 11/ 25/2024,PHX - Comm Maint Scottsdale,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,1005 E. Cochise,Phoenix,AZ,85020,"Every week on Monday, Wednesday, Friday",85020,33.5673508,-112.0535909,9.8,24.1,6.7,Central,6.7
A-052754,The Bixby Hotel - Maintenance - Ongoing (Winter and Summer) - 09/ 10/2024,PHX - Comm Maint Scottsdale,PHX - COMM - Route 2 - Michael Grant,Commercial,409 North Scottsdale Road,Scottsdale,AZ,85257,Every week on Thursday,85257,33.4619603,-111.9163918,20.6,14.0,10.8,Central,10.8
A-064870,The Meadows Tempe - Maintenance - Ongoing (Winter and Summer) - 10/ 15/2024,PHX - Comm Maint EV,Thomas Rau - COMM Trainer,Commercial,2401 West Southern Avenue,Tempe,AZ,85282,"Every week on Monday, Wednesday, Friday",85282,33.3936822,-111.9316977,23.4,10.2,15.4,East,10.2
A-004202,The Regency - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,1100 E Lemon St.,Tempe,AZ,85281,"Every week on Tuesday, Thursday",85281,33.4274133,-111.933836,21.6,12.2,13.0,East,12.2
A-027409,The Salvation Army - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint WV,PHX - COMM - Route 2 - Michael Grant,Commercial,1625 S Central Avenue,Phoenix,AZ,85004,"Every week on Tuesday, Thursday",85004,33.4515666,-112.0698864,15.8,18.5,13.2,Central,13.2
A-034246,The Symphony Apartments - Maintenance - Ongoing (Winter and Summer) - 08/ 05/2024,PHX - Comm Maint WV,PHX - COMM - Route 2 - Michael Grant,Commercial,1050 South 16th Drive,Phoenix,AZ,85007,"Every week on Monday, Wednesday, Friday",85007,33.4476142,-112.0908828,15.6,19.2,14.1,Central,14.1
A-064715,Toscano Villas - Maintenance - Ongoing (Winter and Summer) - 07/ 29/2024,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,5370 South Desert Dawn Drive,Gold Canyon,AZ,85118,"Every week on Monday, Wednesday, Friday",85118,33.3521289,-111.3209893,54.0,30.0,40.6,East,30.0
A-066486,Town Chandler - Maintenance - Ongoing (Winter and Summer) - 05/ 23/2025,PHX - Comm Maint EV,PHX - COMM - Route 3 - Wilfred Lambert,Commercial,2375 W Frye Rd,Chandler,AZ,85224,"Every week on Monday, Wednesday, Friday",85224,33.324113,-111.8782168,29.1,4.5,20.6,East,4.5
A-000043,Tudor Plaza - Maintenance - Ongoing (Winter and Summer) - 12/ 13/2024,PHX - Comm Maint Scottsdale,PHX - COMM - Route 2 - Michael Grant,Commercial,4105 North 20th Street,Phoenix,AZ,85016,Every week on Thursday,85016,33.511517,-112.019166,14.0,19.7,8.1,Central,8.1
A-067177,Urban connected - Maintenance - Ongoing (Winter and Summer) - 02/ 06/2025,PHX - Comm Maint EV,PHX - COMM - Route 2 - Michael Grant,Commercial,1220 North 44th Street,Phoenix,AZ,85008,"Every week on Tuesday, Friday",85008,33.4629542,-111.985178,17.8,15.9,10.7,Central,10.7
A-057770,Village Square Apartments - Maintenance - Ongoing (Winter and Summer) - 11/ 12/2024,PHX - Comm Maint Scottsdale,PHX - COMM - Route 1 -Hassan El Bouqa,Commercial,14014 North 32nd Street,Phoenix,AZ,85032,"Every week on Tuesday, Thursday",85032,33.6259203,-112.0025027,10.7,26.3,3.0,Central,3.0
A-052410,Westward Ho - Maintenance - Ongoing (Winter and Summer) - 08/ 01/2024,PHX - Comm Maint WV,PHX - COMM - Route 2 - Michael Grant,Commercial,618 North Central Avenue,Phoenix,AZ,85004,"Every week on Monday, Wednesday, Friday",85004,33.4515666,-112.0698864,15.8,18.5,13.2,Central,13.2
A-002827,Wilson Townhomes - Maintenance - Ongoing (Winter and Summer) - 12/ 31/2024,PHX - Comm Maint EV,Thomas Rau - COMM Trainer,Commercial,540 S Wilson St,Tempe,AZ,85281,"Every week on Tuesday, Thursday",85281,33.4274133,-111.933836,21.6,12.2,13.0,East,12.2
A-063588,Cadence Education ORO - Maintenance - Ongoing (Winter and Summer) - 06/ 04/2024,TC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,10361 N ORACLE ROAD,ORO VALLEY,AZ,85737,"Every week on Monday, Wednesday, Friday",85737,32.4146149,-110.9465615,111.9,78.4,101.3,East,78.4
A-067634,CCV Church - Maintenance - Ongoing (Winter and Summer) - 04/ 16/2025,PC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,19475 North Porter Road,Maricopa,AZ,85138,Every week on Friday,85138,33.0072862,-111.9892581,46.5,20.4,42.0,East,20.4
A-068271,East Laurel Complex - Maintenance - Ongoing (Winter and Summer) - 06/ 05/2025,PC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,734 East Laurel Drive,Casa Grande,AZ,85122,Every week on Thursday,85122,32.9171249,-111.7442097,57.2,25.0,49.7,East,25.0
A-067572,Super 8 Casa Grande - Maintenance - Ongoing (Winter and Summer) - 03/ 25/2025,PC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,2066 East Florence Boulevard,Casa Grande,AZ,85122,Every week on Wednesday,85122,32.9171249,-111.7442097,57.2,25.0,49.7,East,25.0
A-068450,Tucson House - Maintenance - Ongoing (Winter and Summer) - 06/ 24/2025,TC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,1501 North Oracle Road,Tucson,AZ,85705,"Every week on Monday, Wednesday, Friday",85705,32.2713547,-110.9920511,118.2,84.6,108.2,East,84.6
A-034186,Val Vista RV Resort - Maintenance - Ongoing (Winter and Summer) - 08/ 09/2021,PC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,16680 West Val Vista Boulevard,Casa Grande,AZ,85122,"Every week on Monday, Thursday",85122,32.9171249,-111.7442097,57.2,25.0,49.7,East,25.0
A-026640,Villa de Jardines HOA - Maintenance - Summer/Winter Ongoing 10/29/2021,PC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,1858 E Sandalwood Loop,Casa Grande,AZ,85122,"Every week on Monday, Wednesday, Friday",85122,32.9171249,-111.7442097,57.2,25.0,49.7,East,25.0
A-035682,Village At Grande Valley Ranch - Maintenance W/Salt- Ongoing (Winter and Summer) - 04/ 04/2022,PC 1 - Resi/Comm,TUC - Route 1 - Miguel Rivero,Commercial,1350 Fairway Drive,Eloy,AZ,85131,"Every week on Monday, Thursday",85131,32.6725108,-111.5472781,77.5,44.6,69.2,East,44.6
